id,address,close_hour,latitude,longitude,name,open_hour,point,postal_code,reviews,url
HZ38aBt6Q7i40am1CYt1sw,神奈川県川崎市中原区新丸子東２－８８５,22:00,35.5790206,139.6635248,デニーズ 武蔵小杉店 Denny's MUSASHI-KOSUGI,11:00,4.3,211-0004,211.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%86%E3%83%8B%E3%83%BC%E3%82%B9-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-dennys-musashi-kosugi/HZ38aBt6Q7i40am1CYt1sw/
pTRkmFZ4RfSbf2aud8VA4w,神奈川県川崎市中原区新丸子東３丁目１１５６－２,21:00,35.5736715,139.6617199,藍屋 武蔵小杉店  Aiya Musashi Kosugi,11:00,4.2,211-0004,32.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E8%97%8D%E5%B1%8B-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-aiya-musashi-kosugi/pTRkmFZ4RfSbf2aud8VA4w/
nS3WLvBuTky3az1JNtP3Pw,Nakahara-Ku Kizuki 1 Chome−29 1F Kawasaki-Shi Kanagawa-ken,22:00,35.565742,139.65141699999998,ジャイプール Jaipur,17:00,4.3,211-0025,11.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B7%E3%83%A3%E3%82%A4%E3%83%95%E3%83%BC%E3%83%AB-jaipur/nS3WLvBuTky3az1JNtP3Pw/
o8dBnKBkSPenQ1THw9L7rA,3 Chome-13-30 Kizuki Nakahara-Ku 店舗 ２Ｆ,22:00,35.565278,139.64915,サパナマハル Sapana Mahal,11:00,4.3,,95.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B5%E3%83%8F%E3%83%8A%E3%83%9E%E3%83%8F%E3%83%AB-sapana-mahal/o8dBnKBkSPenQ1THw9L7rA/
UvJkazYkR-eErvgegDNhCA,川崎市中原区 小杉町2-276-1 E2 Kawasaki,21:00,35.577701,139.656897,トラットリア アッペティート TRATTORIA APPETITO,11:30,4.3,211-0063,30.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%88%E3%83%A9%E3%83%83%E3%83%88%E3%83%AA%E3%82%A2-%E3%82%A2%E3%83%83%E3%83%98%E3%83%86%E3%82%A3%E3%83%BC%E3%83%88-trattoria-appetito/UvJkazYkR-eErvgegDNhCA/
ei3ueFRFTk6Jm_szMWNmNA,中原区新丸子東２－９２６－１５  マノア武蔵小杉１階 Kawasaki,22:30,35.57707879999999,139.66279680000002,マヤレストラン Maya Restaurant,10:30,4.5,211-0004,81.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%9E%E3%83%A4%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3-maya-restaurant/ei3ueFRFTk6Jm_szMWNmNA/
hT04UgaDRFmBaZuSA8-v4A,神奈川県川崎市中原区宮内4-7-19 Kanagawa,21:00,35.5840971,139.64686880000002,和食さと 川崎等々力 Washoku Sato Kawasakitodoroki,11:00,3.9,211-0051,40.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%92%8C%E9%A3%9F%E3%81%95%E3%81%A8-%E5%B7%9D%E5%B4%8E%E7%AD%89%E3%80%85%E5%8A%9B-washoku-sato-kawasakitodoroki/hT04UgaDRFmBaZuSA8-v4A/
brAsKjt4TXCLpXv6xizROQ,神奈川県 川崎市 中原区 田尻町58 小林ビル1階 Kanagawa,22:10,35.5600534,139.6723352,MeTeaタピオカ平間店,10:00,4.4,211-0014,377.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/metea%E3%82%BF%E3%83%92%E3%82%AA%E3%82%AB%E5%B9%B3%E9%96%93%E5%BA%97/brAsKjt4TXCLpXv6xizROQ/
hzTrEntDQVeTwhOD3Ui1hA,2 Chome-276 Kosugimachi Nakahara-Ku Kawasaki-Shi Kanagawa-ken,21:00,35.577453999999996,139.656808,銀座洋食三笠會舘武蔵小杉店 Ginza Yoshoku Mikasa Kaikan,11:00,4.6,211-0063,87.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E9%8A%80%E5%BA%A7%E6%B4%8B%E9%A3%9F%E4%B8%89%E7%AC%A0%E6%9C%83%E8%88%98%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-ginza-yoshoku-mikasa-kaikan/hzTrEntDQVeTwhOD3Ui1hA/
8XJe1QlOT3GKm40xmSyE3w,神奈川県川崎市中原区小杉町３丁目１,22:30,35.57374650000001,139.657237,ジョナサン 武蔵小杉店 Jonathan's Musashi Kosugi,10:30,4.5,211-0063,88.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B7%E3%83%A7%E3%83%8A%E3%82%B5%E3%83%B3-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-jonathans-musashi-kosugi/8XJe1QlOT3GKm40xmSyE3w/
c5p_3_StTYiVuKxddl_K6A,川崎市中原区 小杉町1-519 田原ビル1F Kawasaki,22:00,35.579097,139.659222,（ハラル）インド・パキスタン料理専門店 パンジャビ ダバ （HALAL） Indian&PakistanRestaurant Punjabi Dhaba,11:00,4.8,211-0063,45.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8F%E3%83%A9%E3%83%AB%E3%82%A4%E3%83%B3%E3%83%88%E3%83%BB%E3%83%8F%E3%82%AD%E3%82%B9%E3%82%BF%E3%83%B3%E6%96%99%E7%90%86%E5%B0%82%E9%96%80%E5%BA%97-%E3%83%8F%E3%83%B3%E3%82%B7%E3%83%A3%E3%83%92-%E3%82%BF%E3%83%8F-halal-indian%26pakistanrestaurant-punjabi-dhaba/c5p_3_StTYiVuKxddl_K6A/
9PDjRGm5S3yEYyelASZ1AA,神奈川県川崎市中原区小杉町3-430-22 コパンビル5Ｆ,23:00,35.57449060000001,139.65865390000002,木村屋本店 武蔵小杉店 Kimuraya Honten MUSASHIKOSUGI,16:00,4.5,211-0063,22.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E6%9C%A8%E6%9D%91%E5%B1%8B%E6%9C%AC%E5%BA%97-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-kimuraya-honten-musashikosugi/9PDjRGm5S3yEYyelASZ1AA/
cELCvlz9RMqhPG7qXTszDQ,816 Kamimarukohachimanchō Nakahara-Ku Kawasaki-Shi Kanagawa-Ken  Japan 1F,21:20,35.580240970654,139.6648532341279,マドラスミールス Madras Meals,17:30,4.6,211-0001,50.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%9E%E3%83%88%E3%83%A9%E3%82%B9%E3%83%9F%E3%83%BC%E3%83%AB%E3%82%B9-madras-meals/cELCvlz9RMqhPG7qXTszDQ/
ZOpn0H8qSO2MyzA3D3QxNg,Nakahara-Ku Kamishinjō 2 Chome−6 Kawasaki-Shi Kanagawa-ken,22:30,35.58813320000001,139.6308301,エビン 武蔵新城店 yabin musashishinjo,10:45,4.4,211-0045,89.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%A8%E3%83%92%E3%83%B3-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-yabin-musashishinjo/ZOpn0H8qSO2MyzA3D3QxNg/
2e8cyUEKROGjtHfRN51jdw,川崎市中原区 木月1-24-23 豊田ビル1Ｆ Kawasaki,13:30,35.56584129999999,139.6532791,広島お好み焼 のん HIROSHIMA OKONOMIYAKI NON,17:00,4.5,211-0025,106.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%BA%83%E5%B3%B6%E3%81%8A%E5%A5%BD%E3%81%BF%E7%84%BC-%E3%81%AE%E3%82%93-hiroshima-okonomiyaki-non/2e8cyUEKROGjtHfRN51jdw/
OTZ6Gj2JStOw4FrpxZudkQ,3-70-4 Kosugi-Tyo Nakahara-Ku Kawasaki-Shi Kanagawa,23:00,35.572958,139.65679440000002,パンジャビバーベキュー Punjabi BBQ,11:00,4.5,211-0063,126.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8F%E3%83%B3%E3%82%B7%E3%83%A3%E3%83%92%E3%83%8F%E3%83%BC%E3%83%98%E3%82%AD%E3%83%A5%E3%83%BC-punjabi-bbq/OTZ6Gj2JStOw4FrpxZudkQ/
nWVRj3lxR-GgHArpgXaG-A,神奈川県横浜市港北区日吉本町1-16-20 Kanagawa,21:00,35.55388770000001,139.6440797,キッチン オリジン 日吉中央通り Kitchen Origin Hiyoshichuodori,10:00,4.2,223-0062,26.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3-%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%B3-%E6%97%A5%E5%90%89%E4%B8%AD%E5%A4%AE%E9%80%9A%E3%82%8A-kitchen-origin-hiyoshichuodori/nWVRj3lxR-GgHArpgXaG-A/
ax05F8q0SayXGZ9mDlmeXA,神奈川県川崎市中原区木月2-5-3,21:00,35.564718,139.654874,フレッシュネスバーガー 元住吉店 Freshness Burger Motosumiyoshi,10:00,4.4,211-0025,500.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%95%E3%83%AC%E3%83%83%E3%82%B7%E3%83%A5%E3%83%8D%E3%82%B9%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC-%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-freshness-burger-motosumiyoshi/ax05F8q0SayXGZ9mDlmeXA/
PvsIj2-4QimqT8844frQBw,581 Ichinotsubo Nakahara-Ku Kawasaki Kanagawa  Japan,21:30,35.56157349999999,139.6688569,かっぱ寿司  川崎市ノ坪店 Kappa Sushi Kawasaki Ichinotsubo,11:30,4.4,211-0016,165.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%8B%E3%81%A3%E3%81%AF%E5%AF%BF%E5%8F%B8-%E5%B7%9D%E5%B4%8E%E5%B8%82%E3%83%8E%E5%9D%AA%E5%BA%97-kappa-sushi-kawasaki-ichinotsubo/PvsIj2-4QimqT8844frQBw/
LtyNbd5XTGWZBFbBqTXlZw,神奈川県川崎市中原区新城５−４−３,21:00,35.586289,139.629519,ケンタッキーフライドチキン 武蔵新城店 Kentucky Fried Chicken MUSASHISHINNJOU,10:30,4.4,211-0044,500.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B1%E3%83%B3%E3%82%BF%E3%83%83%E3%82%AD%E3%83%BC%E3%83%95%E3%83%A9%E3%82%A4%E3%83%88%E3%83%81%E3%82%AD%E3%83%B3-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-kentucky-fried-chicken-musashishinnjou/LtyNbd5XTGWZBFbBqTXlZw/
aiEykDElT6y88qAxxm7ufw,中原区木月1-29-12  吉田店舗ビル１F Kawasaki,22:30,35.5658091,139.65149350000002,binwan,11:00,4.3,211-0025,82.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/binwan/aiEykDElT6y88qAxxm7ufw/
wokEs2fyTJGRe0BRKA9aKQ,川崎市高津区 二子2-5-48 Kawasaki,14:30,35.6069916,139.6207746,モグモグ Mog Mog,17:00,4.4,213-0002,114.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%A2%E3%82%AF%E3%83%A2%E3%82%AF-mog-mog/wokEs2fyTJGRe0BRKA9aKQ/
6txM_3uaRIquAoNawpXoqg,神奈川県川崎市高津区溝口1-4-1 ﾉｸﾃｨﾌﾟﾗｻﾞ2 1Fﾌｰﾄﾞｺｰﾄ内,22:00,35.5992495,139.6130982,サブウェイ ノクティプラザ溝口店 SUBWAY Nocty Plaza Mizonokuchi,10:30,4.6,213-0001,98.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B5%E3%83%95%E3%82%A6%E3%82%A7%E3%82%A4-%E3%83%8E%E3%82%AF%E3%83%86%E3%82%A3%E3%83%95%E3%83%A9%E3%82%B5%E6%BA%9D%E5%8F%A3%E5%BA%97-subway-nocty-plaza-mizonokuchi/6txM_3uaRIquAoNawpXoqg/
iJf6EXocTS2I05ISd57fig,神奈川県川崎市中原区木月2-3-1,23:00,35.5649842,139.65462380000002,吉野家 元住吉駅前 Yoshinoya MOTOSUMIYOSHI-EKIMAE,10:00,4.5,211-0025,108.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%90%89%E9%87%8E%E5%AE%B6-%E5%85%83%E4%BD%8F%E5%90%89%E9%A7%85%E5%89%8D-yoshinoya-motosumiyoshi-ekimae/iJf6EXocTS2I05ISd57fig/
r4E9Emr1TPO2TH0fCIpOiA,1 Chome-1-10 Hiyoshihonchō Kōhoku-Ku Yokohama-Shi Kanagawa-ken,20:30,35.55370300000001,139.646319,北海道唐揚げ えぞ丸 日吉店 Ezomaru Hiyoshi,11:00,4.6,223-0062,77.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%8C%97%E6%B5%B7%E9%81%93%E5%94%90%E6%8F%9A%E3%81%91-%E3%81%88%E3%81%9D%E4%B8%B8-%E6%97%A5%E5%90%89%E5%BA%97-ezomaru-hiyoshi/r4E9Emr1TPO2TH0fCIpOiA/
zYItl-Q-ShKP6l6b1_7q2g,川崎市中原区 上小田中6-44-6 石場ビル1F Kawasaki,22:30,35.5849076,139.6416517,アジアン ハイウェイ レストラン Asian Highway resutaurant,11:00,4.5,211-0053,45.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%A2%E3%82%B7%E3%82%A2%E3%83%B3-%E3%83%8F%E3%82%A4%E3%82%A6%E3%82%A7%E3%82%A4-%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3-asian-highway-resutaurant/zYItl-Q-ShKP6l6b1_7q2g/
NwDRwsDqS7-xf7e3844hsA,神奈川県川崎市高津区溝口２丁目３－１３,22:00,35.5998771,139.6096381,バーミヤン 溝の口店 Bamiyan Mizonokuchi,10:30,4.5,213-0001,102.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8F%E3%83%BC%E3%83%9F%E3%83%A4%E3%83%B3-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-bamiyan-mizonokuchi/NwDRwsDqS7-xf7e3844hsA/
SKEDejIxRDusOvCdMFu4tw,川崎市中原区 木月1-23-13 ドゥーンフォルト1F Kawasaki,23:00,35.565665,139.653743,イザカヤミドリ IZAKAYA MIDORI,17:00,4.7,211-0025,43.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%A4%E3%82%B5%E3%82%AB%E3%83%A4%E3%83%9F%E3%83%88%E3%83%AA-izakaya-midori/SKEDejIxRDusOvCdMFu4tw/
rh4uK_5bSlOe7IyHooZ54Q,Nakahara-Ku Shinmarukohigashi 2 Chome−2−９０７−2 Kawasaki-Shi Kanagawa-ken,22:00,35.57735200000001,139.66071200000002,くし家 串猿 武蔵小杉店 Kushiya KUSHIZARU Musashikosugi,17:00,4.4,211-0004,48.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%8F%E3%81%97%E5%AE%B6-%E4%B8%B2%E7%8C%BF-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-kushiya-kushizaru-musashikosugi/rh4uK_5bSlOe7IyHooZ54Q/
77pDX-gtQoSbqiE9wtXohA,1 Chome-772-5 Shinmarukohigashi Nakahara-Ku Kawasaki-Shi Kanagawa-ken,23:00,35.580601,139.66225,ロッコマン 新丸子店 ROCCOMAN Shinmaruko,11:30,4.4,211-0004,23.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%AD%E3%83%83%E3%82%B3%E3%83%9E%E3%83%B3-%E6%96%B0%E4%B8%B8%E5%AD%90%E5%BA%97-roccoman-shinmaruko/77pDX-gtQoSbqiE9wtXohA/
7k_oIXXPR02C3VdZNrMenQ,中原区木月３－８－２２ 鈴木水産ビルＢ１－Ｂ Kawasaki,22:30,35.565504,139.649158,インドおつまみ シリス 元住吉店 Indian Snacks Shirish Motosumiyoshi,11:00,,211-0025,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%A4%E3%83%B3%E3%83%88%E3%81%8A%E3%81%A4%E3%81%BE%E3%81%BF-%E3%82%B7%E3%83%AA%E3%82%B9-%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-indian-snacks-shirish-motosumiyoshi/7k_oIXXPR02C3VdZNrMenQ/
esRDHyzyTbeDVsICyJ_Sww,Nakahara-Ku Kizuki 3 Chome−8 Kawasaki-Shi Kanagawa-ken,22:30,35.565504,139.649158,シリス 元住吉店 Shirish Motosumiyoshi,11:00,4.5,211-0025,13.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B7%E3%83%AA%E3%82%B9-%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-shirish-motosumiyoshi/esRDHyzyTbeDVsICyJ_Sww/
WWNAUiqGQhC8jHWqJCXUJw,川崎市中原区 小杉町1-525-1 Kawasaki,23:00,35.5800526,139.6597517,旬彩 よし家 Shunsai YOSHIYA,17:00,4.6,211-0063,18.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E6%97%AC%E5%BD%A9-%E3%82%88%E3%81%97%E5%AE%B6-shunsai-yoshiya/WWNAUiqGQhC8jHWqJCXUJw/
kA9W3LXVRzGZTmsrFuK4kw,1 Chome-2-11 Hiyoshihonchō Kōhoku-Ku Yokohama-Shi Kanagawa-ken,23:00,35.55408900000001,139.64606899999998,ロッコマン 日吉店 ROCCOMAN Hiyoshi,11:30,,223-0062,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%AD%E3%83%83%E3%82%B3%E3%83%9E%E3%83%B3-%E6%97%A5%E5%90%89%E5%BA%97-roccoman-hiyoshi/kA9W3LXVRzGZTmsrFuK4kw/
kDdhfb6TTFqf_2UWYxIMbg,川崎市中原区 上小田中6-44-6 石場ビル1F Kawasaki,22:30,35.5849076,139.6416517,アジアンおつまみパプラ Asian Snack Papura,17:00,,211-0053,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%A2%E3%82%B7%E3%82%A2%E3%83%B3%E3%81%8A%E3%81%A4%E3%81%BE%E3%81%BF%E3%83%8F%E3%83%95%E3%83%A9-asian-snack-papura/kDdhfb6TTFqf_2UWYxIMbg/
VDAfNTGbSw65esiDWLICYA,高津区二子５－３－１９ 新井邸１Ｆ Kawasaki,23:00,35.6022935,139.6172984,二子５丁目酒場 Futako 5 Chome Sakaba,17:00,,213-0002,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E4%BA%8C%E5%AD%905%E4%B8%81%E7%9B%AE%E9%85%92%E5%A0%B4-futako-5-chome-sakaba/VDAfNTGbSw65esiDWLICYA/
jI0mFbGKToexjJk2kJtXRQ,1 Chome-8-3 Mizonokuchi Takatsu-Ku Mizonokuchi Ex 2F Kawasaki-Shi Kanagawa-ken,23:00,35.599593,139.61253100000002,焼肉うしお 溝の口店 Yakinikuushio Mizonokuchiten,16:00,,213-0001,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E7%84%BC%E8%82%89%E3%81%86%E3%81%97%E3%81%8A-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-yakinikuushio-mizonokuchiten/jI0mFbGKToexjJk2kJtXRQ/
OebKFBwaSZK7z6cvdQVtBw,神奈川県横浜市港北区日吉本町1-1-9 ビッグ日吉駅前店舗1・2F,22:00,35.5540028,139.64585830000001,牛タン圭助 日吉店 Gyutan Keisuke HIYOSHI,17:00,4.2,223-0062,13.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E7%89%9B%E3%82%BF%E3%83%B3%E5%9C%AD%E5%8A%A9-%E6%97%A5%E5%90%89%E5%BA%97-gyutan-keisuke-hiyoshi/OebKFBwaSZK7z6cvdQVtBw/
6xIbPvQIS1mwOi66JW2gMA,1 Chome-11-21 Shimoshinjō Nakahara-Ku Kawasaki-Shi Kanagawa-ken,22:00,35.578768,139.63380800000002,江戸前 廣寿司 Edomae Hirosushi,11:30,,211-0042,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E6%B1%9F%E6%88%B8%E5%89%8D-%E5%BB%A3%E5%AF%BF%E5%8F%B8-edomae-hirosushi/6xIbPvQIS1mwOi66JW2gMA/
AeLqAUimSZqgLgSs9i8Uaw,Shinmarukomachi Nakahara-Ku ヴィラタルタル-ガ　102 Kawasaki-Shi Kanagawa-ken,23:00,35.57934,139.6602,灯 武蔵小杉店 AKARI MUSASHIKOSUGI,11:30,,211-0005,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E7%81%AF-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-akari-musashikosugi/AeLqAUimSZqgLgSs9i8Uaw/
LsT69uRhQmCvWG7fUerFcA,3 Chome-1-12 Mizonokuchi Takatsu-Ku Kawasaki-Shi Kanagawa-Ken  Japan,22:00,35.6012677,139.61496699999998,カパンナ Capanna,18:00,,213-0001,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AB%E3%83%8F%E3%83%B3%E3%83%8A-capanna/LsT69uRhQmCvWG7fUerFcA/
BtQLP0p6Q6y5OtmjlLtcKw,神奈川県川崎市高津区溝口1-12-14 ﾏｲﾌﾟﾗｻﾞﾋﾞﾙ 2階,22:00,35.6004018,139.6131365,博多もつ鍋 熱中屋 溝の口店 Hakata Motsunabe Necchuya Mizonokuchi,17:00,,213-0001,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%8D%9A%E5%A4%9A%E3%82%82%E3%81%A4%E9%8D%8B-%E7%86%B1%E4%B8%AD%E5%B1%8B-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-hakata-motsunabe-necchuya-mizonokuchi/BtQLP0p6Q6y5OtmjlLtcKw/
GoROWKG1Q9OOG_-xtRZAEA,Kamihirama Nakahara-Ku Kawasaki-Shi Kanagawa-ken,22:30,35.5603404,139.67367230000002,エベレストキッチン EVEREST KITCHEN,11:00,,211-0013,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%A8%E3%83%98%E3%83%AC%E3%82%B9%E3%83%88%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3-everest-kitchen/GoROWKG1Q9OOG_-xtRZAEA/
Zn_RJs74SM6I6vFdUF4OjQ,神奈川県横浜市港北区下田町4-9-6 第一吉原ハイツ2号 Kanagawa,22:00,35.5582689,139.62925280000002,アロハチキン ALOHA CHICKEN,11:00,,223-0064,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%A2%E3%83%AD%E3%83%8F%E3%83%81%E3%82%AD%E3%83%B3-aloha-chicken/Zn_RJs74SM6I6vFdUF4OjQ/
pF5prEyoT7SDhkDfOjYtxw,神奈川県横浜市港北区下田町4-9-6 第一吉原ハイツ2号 Kanagawa,22:00,35.5582689,139.62925280000002,丼専門店丼ライダー BOWL RIDER,11:00,,223-0064,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E4%B8%BC%E5%B0%82%E9%96%80%E5%BA%97%E4%B8%BC%E3%83%A9%E3%82%A4%E3%82%BF%E3%83%BC-bowl-rider/pF5prEyoT7SDhkDfOjYtxw/
TvuULDanS3aN7hE6gRxIFg,神奈川県横浜市港北区下田町4-9-6 第一吉原ハイツ2号 Kanagawa,22:00,35.5582689,139.62925280000002,キーマーズ keemers,11:00,,223-0064,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AD%E3%83%BC%E3%83%9E%E3%83%BC%E3%82%B9-keemers/TvuULDanS3aN7hE6gRxIFg/
WmSKh1uBQWyg74rqovhbbQ,神奈川県横浜市港北区下田町4-9-6 第一吉原ハイツ2号 Kanagawa,22:00,35.5582689,139.62925280000002,極上 台湾飯 SPECIAL TAIWAN FOOD,11:00,,223-0064,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E6%A5%B5%E4%B8%8A-%E5%8F%B0%E6%B9%BE%E9%A3%AF-special-taiwan-food/WmSKh1uBQWyg74rqovhbbQ/
kRn0KFEVR5CKiFlocLwC_g,神奈川県 川崎市 高津区 千年 665 Kawasaki,21:00,35.5772743,139.6285682,とんかつ後藤 Tonkatsu Goto,17:00,,213-0022,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%A8%E3%82%93%E3%81%8B%E3%81%A4%E5%BE%8C%E8%97%A4-tonkatsu-goto/kRn0KFEVR5CKiFlocLwC_g/
zkKYahHXTnurki3WsvodYQ,Takatsu-Ku Mizonokuchi 1 Chome−11 7F Kawasaki-Shi Kanagawa-ken,21:00,35.600187,139.612745,Herb Diner & Bar ジャックポット溝の口 Herb Diner & Bar Jackpot,11:00,,213-0001,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/herb-diner-%26-bar-%E3%82%B7%E3%83%A3%E3%83%83%E3%82%AF%E3%83%9B%E3%83%83%E3%83%88%E6%BA%9D%E3%81%AE%E5%8F%A3-herb-diner-%26-bar-jackpot/zkKYahHXTnurki3WsvodYQ/
j1vGgApiQBajMO-AfY6fjw,神奈川県川崎市高津区子母口496-1,21:00,35.5729162,139.6317033,大分中津 からあげ大臣 子母口店 Karaage Daijin SHIBOKUCHI,11:00,,213-0023,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%A4%A7%E5%88%86%E4%B8%AD%E6%B4%A5-%E3%81%8B%E3%82%89%E3%81%82%E3%81%91%E5%A4%A7%E8%87%A3-%E5%AD%90%E6%AF%8D%E5%8F%A3%E5%BA%97-karaage-daijin-shibokuchi/j1vGgApiQBajMO-AfY6fjw/
5nFflewOQamARsk7zpu2yg,693 Kitayachō Nakahara-Ku Kawasaki-Shi Kanagawa-Ken  Japan,23:00,35.5636899,139.6700864,腹ペコ Harapeko,11:00,,211-0015,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E8%85%B9%E3%83%98%E3%82%B3-harapeko/5nFflewOQamARsk7zpu2yg/
cpNPDpD7S2qGgpzoSkvAIA,4 Chome-32-6 Miyauchi Nakahara-Ku Kawasaki-Shi Kanagawa-ken,22:00,35.586683,139.64216000000002,サワディーナマステ 武蔵中原店 Sawadee Namaste Musashi Nakahara,11:00,,211-0051,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B5%E3%83%AF%E3%83%86%E3%82%A3%E3%83%BC%E3%83%8A%E3%83%9E%E3%82%B9%E3%83%86-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E5%BA%97-sawadee-namaste-musashi-nakahara/cpNPDpD7S2qGgpzoSkvAIA/
38unxV64RZaPHUfiIImfXw,2 Chome-5-14 Kizuki Nakahara-Ku Kawasaki-Shi Kanagawa-ken,23:00,35.56460900000001,139.654913,ロッコマン 元住吉店 ROCCOMAN Motosumiyoshi,11:30,,211-0025,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%AD%E3%83%83%E3%82%B3%E3%83%9E%E3%83%B3-%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-roccoman-motosumiyoshi/38unxV64RZaPHUfiIImfXw/
